Compound name,Cas number,Mechanism of action,Reference
AMIODARONE,1951-25-3,non-selective ion channel blocker,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5080858/
IBUPROFEN,15687-27-1,NSAID,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5080858/
DICLOFENAC,15307-86-5,NSAID,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5080858/
MELOXICAM,71125-38-7,NSAID,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5080858/
NIFEDIPINE,21829-25-4,calcium channel blocking agent.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5080858/
ROSIGLITAZONE MALEATE,155141-29-0,"Non-carcinogen,  thiazolidinedione PPAR? agonists,",http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0141849
TANNIC ACID,1401-55-4,,https://efsa.onlinelibrary.wiley.com/doi/pdf/10.2903/j.efsa.2014.3828
NAPROXEN,22204-53-1,NSAID,
ASPIRIN,50-78-2,NSAID,
ACARBOSE,56180-94-0,,
